"magazine","year","month","seq_issue","page_no","category","title","sub-title","author(s)","photographer(s)","optional-1","optional-2","optional-3"
"AWW","2001","6","87","20","None","Glove finger chisel protectors","","",""
"AWW","2001","6","87","20","Q&A","Retractable chuck key","","",""
"AWW","2001","6","87","24","Product Review","A better benchtop mortiser","","",""
"AWW","2001","6","87","24","Product Review","Quick action stop (FastTrak)","","",""
"AWW","2001","6","87","26","Product Review","Time saving router bits for glass panel doors (Freud)","","",""
"AWW","2001","6","87","28","Product Review","More time fro glue-up (Titebond)","","",""
"AWW","2001","6","87","29","Product Review","Slow speed grinder at a great price (Craftsman)","","",""
"AWW","2001","6","87","33","Shop Solutions","Simple, all-purpose shop cabinets","","",""
"AWW","2001","6","87","43","Shop Solutions","A simple crosscut sled","","",""
"AWW","2001","6","87","44","None","The way wood works: mesquite","renewable, American, exotic.","",""
"AWW","2001","6","87","54","None","Tips for edging plywood","flush cutting on the router table","Krause",""
"AWW","2001","6","87","60","None","Adirondack chair","a timeless classic, built to last.","",""
"AWW","2001","6","87","66","Tool Test","Scroll saws","17 entry level saws under $500 (Central Machinery, Craftsman, Delta, DeWalt, Dremel, Makita, Pro-Tech, PS Wood, Ridgid, Ryobi, Tradesman)","Munkittrick",""
"AWW","2001","6","87","74","None","Choosing scroll saw blades","","Munkittrick",""
"AWW","2001","6","87","76","None","Kitchen work table","a perfect fit for that small space in your kitchen.","",""
"AWW","2001","6","87","82","None","Three puzzling pieces","there's more than meets the eye in these simple projects (fiendish knot puzzle, hefty bookends, magic coin bank).","",""
"AWW","2001","6","87","94","Small Shop Tips","Drawbridge outfeed roller","","",""
"AWW","2001","6","87","94","Small Shop Tips","Stable lumber rack","","",""
"AWW","2001","6","87","96","Small Shop Tips","Sneaky sheet stock storage","","",""
"AWW","2001","6","87","98","Small Shop Tips","Tablesaw wings","","",""
"AWW","2001","6","87","108","None","Great wood","Western black walnut.","",""
"AWW","2001","8","88","8","Q&A","Period furniture makers unite","","",""
"AWW","2001","8","88","8","Q&A","Warped wood woes","","",""
"AWW","2001","8","88","10","Q&A","The right mortise and tenon fit","","",""
"AWW","2001","8","88","12","Q&A","Salvaging a rusty plane iron","","",""
"AWW","2001","8","88","14","Q&A","Sanding scratches revealed","","",""
"AWW","2001","8","88","16","Workshop Tips","Better bandsaw dust collection","","",""
"AWW","2001","8","88","16","Workshop Tips","Silky smooth polyurethane","","",""
"AWW","2001","8","88","18","Workshop Tips","No trace screw removal","","",""
"AWW","2001","8","88","20","Workshop Tips","Remove spilled candle wax","","",""
"AWW","2001","8","88","22","Workshop Tips","No math octagons","","",""
"AWW","2001","8","88","24","Workshop Tips","Disposable guide blocks for a bandsaw","","",""
"AWW","2001","8","88","28","Product Review","Cabinet saw for less than $1,000 (Jet)","","",""
"AWW","2001","8","88","30","Product Review","Affordable laser guided saw","","",""
"AWW","2001","8","88","30","Product Review","Metal detector that is good and cheap","","",""
"AWW","2001","8","88","32","Product Review","Excellent miter gauge (Incra)","","",""
"AWW","2001","8","88","33","Product Review","Dial calipers speaks our language (in fractions)","","",""
"AWW","2001","8","88","34","Product Review","Dust sucking blade guard","","",""
"AWW","2001","8","88","36","The Way Wood Works","Red oak plywood","here's how to get the most from this popular and economical material","Johnson",""
"AWW","2001","8","88","48","None","Picture frames","frame like a pro with simple tools","Munkittrick",""
"AWW","2001","8","88","56","None","Wooden storm door","versatile design keeps winter winds out and let summer breezes in","Johnson",""
"AWW","2001","8","88","66","None","Fool proof tenons","two blades and a rock solid jig guarantee success","Caspar",""
"AWW","2001","8","88","76","None","Craftsman style bookcase and mantel","enhance your home with this built-in classic","Radtke",""
"AWW","2001","8","88","84","Tool Test","Bandsaws for resawing","resawing can push a bandsaw to its limits, so it's important to get one that can handle the job (Delta, Grizzly, Jet, North State, Reliant, Ridgid, Enco, Laguna, Lobo, Powermatic, Transpower)","Johnson",""
"AWW","2001","8","88","92","Small Shop Tips","Low rider mobile tool base","","",""
"AWW","2001","8","88","94","Small Shop Tips","Bandsaw outfeed table (the drill press)","","",""
"AWW","2001","8","88","96","Small Shop Tips","Simple storage for layout tools","","",""
"AWW","2001","8","88","104","None","Great wood","figured cherry","Munkittrick",""
"AWW","2001","10","89","10","Q&A","Clean up squeeze out glue","","",""
"AWW","2001","10","89","10","Q&A","Easy drawer dividers","","",""
"AWW","2001","10","89","12","Q&A","Getting stain out of corners","","",""
"AWW","2001","10","89","13","Q&A","Better joints","","",""
"AWW","2001","10","89","14","Q&A","A brush for tight spots","","",""
"AWW","2001","10","89","15","Q&A","Oops","one step at a time.","",""
"AWW","2001","10","89","16","Q&A","Clean bandsaw tires","","",""
"AWW","2001","10","89","20","Workshop Tips","No hassle filter cleaning","","",""
"AWW","2001","10","89","20","Workshop Tips","Splinter free jigsawing","","",""
"AWW","2001","10","89","22","Workshop Tips","Stable roller stand","","",""
"AWW","2001","10","89","23","Workshop Tips","Knot free planing","","",""
"AWW","2001","10","89","24","Workshop Tips","Double duty sanding drum","","",""
"AWW","2001","10","89","24","Workshop Tips","Jazzed up drawer fronts","","",""
"AWW","2001","10","89","25","Workshop Tips","Plug trimming router base","","",""
"AWW","2001","10","89","25","Workshop Tips","Zero clearance bandsaw table","","",""
"AWW","2001","10","89","26","Workshop Tips","Plywood carrier","","",""
"AWW","2001","10","89","26","Workshop Tips","Straight shooting drill jig","","",""
"AWW","2001","10","89","30","Small Shop Tips","Classic sawhorse","","",""
"AWW","2001","10","89","31","Small Shop Tips","Space saving router table","","",""
"AWW","2001","10","89","32","Small Shop Tips","Cheap, easy storage","","",""
"AWW","2001","10","89","35","None","The best $250 workbench","this solid workhorse is simply four easy to build 2x4-and-plywood boxes","Caspar",""
"AWW","2001","10","89","46","None","Tips for buying and using rough lumber","buy smart to get the best details and the best wood","Johnson",""
"AWW","2001","10","89","56","None","Amish jelly cupboard","the best of both worlds - classic design and modern materials","Caspar",""
"AWW","2001","10","89","69","None","Clamping tips","","Johnson",""
"AWW","2001","10","89","76","Tool Test","Sharpening machines","are they better than a grinder and stones (Delta, Grizzly, Penn State, Tormek, Craftsman, Makita, Rakuda, Reliant, Woodtek, Veritas)","Caspar",""
"AWW","2001","10","89","84","None","Cantilevered display shelves","strong, glueless joints support these elegant, cantilevered shelves","Munkittrick",""
"AWW","2001","10","89","90","Product Review","The first cordless router","","Johnson",""
"AWW","2001","10","89","92","Product Review","Improved cordless drill (DeWalt)","","",""
"AWW","2001","10","89","92","Product Review","Shaper like router table (CMT)","","",""
"AWW","2001","10","89","94","Product Review","Long bed 6-in jointer (Powermatic)","","",""
"AWW","2001","10","89","96","Product Review","Drill press / spindle sander combo Shop Fox)","","",""
"AWW","2001","10","89","98","Product Review","Affordable mortising chisel set stays sharp (Guildcraft)","","",""
"AWW","2001","10","89","100","Product Review","New router familiy (Makita)","","",""
"AWW","2001","10","89","115","The Way Wood Works","Birch","this affordable wood is great for both high-end and utilarian cabinetry","Johnson",""
"AWW","2001","10","89","124","None","Great wood","Curly koa.","",""
"AWW","2001","12","90","0","None","DISCONTINUED","","",""
