"magazine","year","month","seq_issue","page_no","category","title","sub-title","author(s)","photographer(s)","optional-1","optional-2","optional-3"
"FoMRHI","2002","4","107","C-1807","None","An analysis of the bridge hole data on lutes in C-1288 and C-1350","","Segerman",""
"FoMRHI","2002","4","107","","Bulletin","A virtual Sodi harpsichord","","Jones",""
"FoMRHI","2002","4","107","","Bulletin","Joint meeting with the Lute Society","","Jones",""
"FoMRHI","2002","7","108","C-END","Announcement","FoMRHI has ceased to exist","","",""
"FoMRHI","2008","8","109","C-1808","None","Tuning temperaments for lutes","","Coakley",""
"FoMRHI","2008","8","109","C-1809","None","Elasticity of lute strings","","Coakley",""
"FoMRHI","2008","8","109","C-1810","None","Tapered lute strings, angled necks and bridges","","Coakley",""
"FoMRHI","2008","8","109","C-1811","None","Acoustics of lute soundboards and bars","","Coakley",""
"FoMRHI","2008","8","109","C-1812","None","Lute stability","","Coakley",""
"FoMRHI","2008","8","109","C-1813","None","Further acoustivs of lutes: bridge areas, minor bars, angles","","Coakley",""
"FoMRHI","2008","8","109","C-1814","None","Lute sizes and optimum design","","Coakley",""
"FoMRHI","2008","8","109","","Bulletin","Revival of FoMRHI, by Chris Goodwin, secretary, with John Rawson, treasurer","","Goodwin",""
"FoMRHI","2008","11","110","C-1815","None","On frets and barring; some useful ideas","","McConnell","",""
"FoMRHI","2008","11","110","C-1816","None","Modifications to recorder blocks to improve sound production","","Madge","",""
"FoMRHI","2008","11","110","C-1817","None","What is wrong with Vermeer's guitar","","Forrester","",""
"FoMRHI","2008","11","110","C-1818","None","A new addition to the instruments of the 'Mary Rose'","","Montagu","",""
"FoMRHI","2008","11","110","C-1819","None","Oud or lute? - a study","","Downing","",""
"FoMRHI","2008","11","110","C-1820","None","Some parallels in the ancestry of the viol and violin","","Segerman","",""
"FoMRHI","2008","11","110","C-1821","None","Notes on the polyphont","","Segerman","",""
"FoMRHI","2008","11","110","C-1822","None","The 'English' in English violette","","Segerman","",""
"FoMRHI","2008","11","110","C-1823","None","The identity of the lirone","","Segerman","",""
"FoMRHI","2008","11","110","C-1824","None","On the origins of the tuning peg and some early instrument names","","Segerman","",""
"FoMRHI","2008","11","110","C-1825","None","'Twined' strings for clavichords","","Bavington","",""
"FoMRHI","2008","11","110","C-1826","None","Wood fit for a king? An investigation","","Downing","",""
"FoMRHI","2008","11","110","C-1827","None","Temperaments for gut string and gut fretted instruments","","Catch","",""
"FoMRHI","2008","11","110","C-1828","None","Reply to Hebbert's C-1803 on early bending method","","Segerman","",""
"FoMRHI","2008","11","110","C-1829","None","Reply to Peruffo's C-1804 on gut strings","","Segerman","",""
"FoMRHI","2008","11","110","C-1830","None","Reply to Downing's C-1805 on silk and catgut","","Segerman","",""
"FoMRHI","2008","11","110","C-1831","None","On stringing of lutes in C-1807 and guitars in C-1797 and C-1798","","Segerman","",""
"FoMRHI","2008","11","110","C-1832","None","Tapered lute strings and added mass","","Coakly","",""
"FoMRHI","2008","11","110","C-1833","Review","Review: A history of the lute from Antiquity to the renaissance, by Douglas Alton Smith","Lute Society of Amerixa, 2002","Segerman","",""
"FoMRHI","2008","11","110","C-1834","Review","Review: Die Renaissanceblockflöten der Sammlung alter Musikinstrumenten des kunsthistorisches Museums Wien","Vienna, 2006","Bouterse","",""
"FoMRHI","2008","11","110","","Bulletin","The Greenwich Exhibition, Call for Papers","","Goodwin","",""
"FoMRHI","2009","2","111","C-1835","None","Jan Steenbergen and his oboes","","Bouterse","",""
"FoMRHI","2009","2","111","C-1836","None","Observations on glue and an early lute construction technique","","Downing","",""
"FoMRHI","2009","2","111","C-1837","None","Thomas Stanesby junior's 'True Concert Flute'","","Bolton","",""
"FoMRHI","2009","2","111","C-1838","None","Oil paintings of musical instruments - should we trust the Old Masters?","","Goodacre","",""
"FoMRHI","2009","2","111","C-1839","None","A method of fixing loose soundbars","","Bavington","",""
"FoMRHI","2009","2","111","C-1840","None","Mediaeval and Renaissance multiple tempo standards","","Segerman","",""
"FoMRHI","2009","2","111","C-1841","None","The earliest soundposts","","Segerman","",""
"FoMRHI","2009","2","111","C-1842","None","The historical basis of the modern earlymusic pitch standard of a' = 415 Hz","","Segerman","",""
"FoMRHI","2009","2","111","C-1843","None","Notes on the symphony","","Segerman","",""
"FoMRHI","2009","2","111","C-1844","None","Some design considerations in making flattened lute backs","","Segerman","",""
"FoMRHI","2009","2","111","C-1845","None","Tromba Marina notes","","Allen","",""
"FoMRHI","2009","2","111","C-1846","None","Woodwinds dictionary online","http://www.woodwindwords.com","Lemmel","",""
"FoMRHI","2009","2","111","C-1847","None","For information: Diderot et d'Alembert, L'Encyclopedie  free!","http://diderot.alembert.free.fr","Downing","",""
"FoMRHI","2009","2","111","C-1848","None","'Mortua dolce cano' - a question","","Downing","",""
"FoMRHI","2009","2","111","C-1849","None","'Mortua dolce cano' - two more instances","","Goodwin","",""
"FoMRHI","2009","2","111","C-1850","None","Further to C-1818, the new Mary Rose fiddle bow","","Montagu","",""
"FoMRHI","2009","2","111","C-1851","None","Oud or lute?  C-1819 continued","","Downing","",""
"FoMRHI","2009","2","111","C-1852","None","Wood fit for a king  a case of mistaken identity?","C-1826 updated","Downing","",""
"FoMRHI","2009","2","111","C-1853","None","Reply to Segerman's C-1830","(on silk and catgut)","Downing","",""
"FoMRHI","2009","2","111","C-1854","None","Reply to john Catch's C-1827 on frets and temperaments","","Munck","",""
"FoMRHI","2009","2","111","C-1855","None","C-1855 not allocated","","","",""
"FoMRHI","2009","2","111","C-1856","None","Re C-1810 and C-1815 angled bridges, tapered strings, frets and bars","","Segerman","",""
"FoMRHI","2009","2","111","C-1857","None","The lute in renaissance Spain: comment on C-1833","","Arroitajauregi","",""
"FoMRHI","2009","2","111","C-1858","Review","Review of modern clavichord studies: De Clavicordo VIII","","Weston","",""
"FoMRHI","2009","2","111","","Bulletin","","","Goodwin","",""
"FoMRHI","2009","5","112","C-1859","None","Errata in C-1858","some names were misprinted","Goodwin","",""
"FoMRHI","2009","5","112","C-1860","None","Mortua dolce cane - an answer to C-1848 and C-1849","","Forrester","",""
"FoMRHI","2009","5","112","C-1861","None","Bouwerskontakt and its publications","","Bouterse","",""
"FoMRHI","2009","5","112","C-1862","None","Further to C-1854 on fretting","","Catch","",""
"FoMRHI","2009","5","112","C-1863","None","David Hockney and 'The Ambassadors' lute","","Downing","",""
"FoMRHI","2009","5","112","C-1864","None","Oud or lute? - the Ambassadors lute seen from a computer's perspective","","Downing","",""
"FoMRHI","2009","5","112","C-1865","None","A brief review of sound hole configuration in early ouds and lutes","","Downing","",""
"FoMRHI","2009","5","112","C-1866","None","Glue - more information from the Asiatic bow makers","","Downing","",""
"FoMRHI","2009","5","112","C-1867","None","Making a recorder block","","Lynham","",""
"FoMRHI","2009","5","112","C-1868","None","Supporting claims of kithara or lyre origin","","Segerman","",""
"FoMRHI","2009","5","112","C-1869","None","On the development of early music","","Segerman","",""
"FoMRHI","2009","5","112","C-1871","None","A basic theory about string twist","","Segerman","",""
"FoMRHI","2009","5","112","C-1872","None","The Young's modulus made easy","","Louchet","",""
"FoMRHI","2009","5","112","","Bulletin","","","Goodwin","",""
"FoMRHI","2009","8","113","C-1873","None","Lute peg shank taper","includes lists from mandolinos and lutes","Downing","",""
"FoMRHI","2009","8","113","C-1874","None","More on making recorder blocks","comments on C-1867","Madge","",""
"FoMRHI","2009","8","113","C-1875","None","Every musician an instrument maker or Bach's 'viola pomposa'","'all makers must be players and all players makers' (Carl Dolmetsch)","Lahham","",""
"FoMRHI","2009","8","113","C-1876","None","English guitar makers in 18th century Britain: a directory","an inventory is included","Tyler","",""
"FoMRHI","2009","8","113","C-1877","None","A wooden ocarina","","Bouterse","",""
"FoMRHI","2009","8","113","C-1878","None","More on Youngs modulus","comments to C-1872","Downing","",""
"FoMRHI","2009","8","113","C-1879","None","Another useful free online resource","the internet archive of old books at www.archive.org","Downing","",""
"FoMRHI","2009","8","113","C-1880","None","Recorder research: windway design - part 1","measurements, techniques of old recorders","Bouterse","",""
"FoMRHI","2009","8","113","C-1881","None","Some thoughts on 'reverse' moderators in Austrian pianos at the end of the 18th century","a fortepiano made by Sebastian Lengerer, Kufstein 1793","Tiella","",""
"FoMRHI","2009","8","113","C-1882","None","A keyboard instrument in a  painting","an unsigned portrait with a keyboard instrument: an attempt to ascribe a painting","Rosenblatt","",""
"FoMRHI","2009","8","113","C-1883","None","On lute sizes","an historical approach","Segerman","",""
"FoMRHI","2009","8","113","","Bulletin","","","Goodwin","",""
"FoMRHI","2009","11","114","C-1884","None","Additions to C-1876, some more English Guitars","","Takeuchi","",""
"FoMRHI","2009","11","114","C-1885","None","An early lute construction technique, further to C-1836","","Downing","",""
"FoMRHI","2009","11","114","C-1886","None","A keyboard instrument in a photograph","a reed organ in the house of German clergy in Jerusalem","Rosenblatt","",""
"FoMRHI","2009","11","114","C-1887","None","Pinched notes","the thumb hole of the recorder","Madge","",""
"FoMRHI","2009","11","114","C-1888","None","Home-made tools for lute building","","Franklin","",""
"FoMRHI","2009","11","114","C-1889","None","Bassoon reed making","adapting the reed making technique to the material or forcing the material to the reed making technique","Rachor","",""
"FoMRHI","2009","11","114","C-1890","None","Inventing the guihuela","a radical approach to instrument accessibility","Emmet","",""
"FoMRHI","2009","11","114","C-1891","None","On an often misunderstood picture of a mediaeval fiddle","King David depicted in a Troparium, 11th cnt","Segerman","",""
"FoMRHI","2009","11","114","C-1892","None","The lost art of declamation in music performance","","Segerman","",""
"FoMRHI","2009","11","114","C-1893","None","What types of fiddles were the  Charles XI Andrea Amati instruments when made?","","Segerman","",""
"FoMRHI","2009","11","114","C-1894","None","On late 18th century archcitterns","","Segerman","",""
"FoMRHI","2009","11","114","","Bulletin","","","Goodwin","",""
"FoMRHI","2010","3","115","C-1895","None","English guitars in the Danish Music Museum, Copenhagen","additions to C-1876 and C-1884","Bergstrøm","",""
"FoMRHI","2010","3","115","C-1896","None","Design and construction of a 'multipurpose' lute","","Coakley","",""
"FoMRHI","2010","3","115","C-1897","None","How big is a lute? The statistical evidence from hand sizes","","Franklin","",""
"FoMRHI","2010","3","115","C-1898","None","Recorder research: windway design - part 2","five alto recorders by Bressan: windway and blocks","Bouterse","",""
"FoMRHI","2010","3","115","C-1899","None","A renaissance piano?","based on a spinettino in the Metropolitan Museum of Art, New York, by Franciscus Bonafinis MDLXXV","Barlow","",""
"FoMRHI","2010","3","115","C-1900","None","Reply to David Rachors C-1889 on adapting techniques to the material or not","","Barlow","",""
"FoMRHI","2010","3","115","C-1901","None","A keyboard instrument in a Metropolitan Museum, New York","a rebuilt Italian harpsichord in the Metropolitan Collection (NY): restoring a chain of events","Rosenblatt","",""
"FoMRHI","2010","3","115","C-1902","None","A clarinet from before when clarinets were invented?","the sculpture of an angel at the Plasy organ (Abraham Starck, 1688, West Bohemia)","Spicka","",""
"FoMRHI","2010","3","115","C-1903","None","On the gittern's body change round 1500","","Segerman","",""
"FoMRHI","2010","3","115","C-1904","None","The step between the top of the sides and the top of the neck of stringed instruments","","Segerman","",""
"FoMRHI","2010","3","115","C-1905","None","Angled bowing on medieval paintings","","Segerman","",""
"FoMRHI","2010","3","115","C-1906","None","Why it was the vihuela and not the lute in 16th century Spain","","Segerman","",""
"FoMRHI","2010","3","115","","None","announcing www.fomrhi.org; an electronic Fomrhi?","","Goodwin","",""
"FoMRHI","2010","8","116","C-1907","None","Lute pegs from Holbein's Ambassadors Portrait","","Franklin","",""
"FoMRHI","2010","8","116","C-1908","None","Clarinets are older than you think","reply to C-1092","Henning","",""
"FoMRHI","2010","8","116","C-1909","None","Early keyboards in Israel: reportage from the field","","Rosenblatt","",""
"FoMRHI","2010","8","116","C-1910","None","Bressan alto recorders: pitch and sound","and some tips to make a copy","Bouterse","",""
"FoMRHI","2010","8","116","C-1911","None","'Pythagoras of Ulm' and the geometry of a 19th century oud","","Downing","",""
"FoMRHI","2010","8","116","C-1912","None","Templates for grinding tools on a bench grinder","","van der Most","",""
"FoMRHI","2010","8","116","C-1913","None","Hie Folget ein Welsche Tanz?","in Hans Newsidler's Lautenbuch","Downing","",""
"FoMRHI","2010","8","116","C-1914","None","A lute peg retrofit with 'silver' inlays","","Downing","",""
"FoMRHI","2010","8","116","C-1915","None","An Italian (unsigned) harpsichord rebuilt as a tangent piano","addition to C-1901","Tiella","",""
"FoMRHI","2010","8","116","","Bulletin","","","Goodwin","",""
"FoMRHI","2010","12","117","C-1916","None","A geometrical analysis of an old Nahat oud","","Downing","",""
"FoMRHI","2010","12","117","C-1917","None","Silk strings - making sense of the historical data, part 1","","Downing","",""
"FoMRHI","2010","12","117","C-1918","None","Questions about the origin of the curtal and the bassoon","","van der Most","",""
"FoMRHI","2010","12","117","C-1919","None","A comparison of oud and lute geometries - a 16th century lute by Giovane Hieber","","Downing","",""
"FoMRHI","2010","12","117","C-1920","None","Early clarinet iconography","","Rice","",""
"FoMRHI","2010","12","117","C-1921","None","A comparison of oud and lute geometries - the 17th century `Cleveland Tiorbino'","","Downing","",""
"FoMRHI","2010","12","117","C-1922","None","Towards an affordable South African recorder","","Jones","",""
"FoMRHI","2010","12","117","C-1923","None","Workshop idea: shaped file, e.g. for cutting windways","","Lloyd","",""
"FoMRHI","2010","12","117","C-1924","None","Further to C-1004, The `Sorduen-Bas'","","Lloyd","",""
"FoMRHI","2010","12","117","C-1925","Review","Stewart Pollens: Stradivari, 335 pp","","Segerman","",""
"FoMRHI","2010","12","117","C-1926","None","Three Broadwood pianos spanning one decade","","Barlow","",""
"FoMRHI","2010","12","117","C-1927","None","Help needed regarding stuck bassoon tenons","","Rachor","",""
"FoMRHI","2010","12","117","C-1928","None","Danger of spontaneous combustion using linseed oil","","Damon","",""
"FoMRHI","2010","12","117","","Bulletin","Quartelies online","","Goodwin","",""
"FoMRHI","2011","4","118","C-1929","None","Alto recorders by Bressan","","Bouterse","",""
"FoMRHI","2011","4","118","C-1930","None","Two unstuck bagpipe tenons","","Goodacre","",""
"FoMRHI","2011","4","118","C-1931","None","More on the dangers of combustion","linseed oil","Goodacre, Allen","",""
"FoMRHI","2011","4","118","C-1932","None","Tronc, tronc, tronc, preng, preng, preng: onomatapocic words as an indication of the sound and playing technique of early stringed instruments","","Goodwin","",""
"FoMRHI","2011","4","118","C-1933","None","Sliding tubes for the renaissance sackbut","","van der Most, van Assendelft","",""
"FoMRHI","2011","4","118","C-1934","None","Correction to C-1918, questions about curtal and bassoon","","van der Most","",""
"FoMRHI","2011","4","118","C-1935","None","Ancient metrology, Ibn al-Tahhan and the Maler and Frei lutes","part 1","Downing","",""
"FoMRHI","2011","4","118","C-1936","None","Ancient metrology, Ibn al-Tahhan and the Maler and Frei lutes","part 2","Downing","",""
"FoMRHI","2011","4","118","C-1937","None","Catgut revisited","","Downing","",""
"FoMRHI","2011","4","118","C-1938","None","A very useful tool","(but not a very useful title) - the hand shaper","Wynn","",""
"FoMRHI","2011","4","118","C-1939","None","The significance of the evidence in historical scholarship","","Segerman","",""
"FoMRHI","2011","4","118","C-1940","None","Another look of the Cetra in the Gubbio intarsia","","Segerman","",""
"FoMRHI","2011","4","118","C-1941","None","Historical accuracy and the early music movement","","Segerman","",""
"FoMRHI","2011","4","118","","Bulletin","","","Goodwin","",""
"FoMRHI","2011","7","119","C-1942","None","Caveat Emptor', some thoughts relating to C-1939 and C-1941","","Franklin","",""
"FoMRHI","2011","7","119","C-1943","None","Catgut, some comments","","Catch","",""
"FoMRHI","2011","7","119","C-1944","None","Napoleon and a seven-course oud","","Downing","",""
"FoMRHI","2011","7","119","C-1945","None","A mediaeval oud, Ikhwan-al-Safa and the 'Pythagoras of Ulm' lute","","Downing","",""
"FoMRHI","2011","7","119","C-1946","None","Volumes of different kinds of double reeds","","van der Most","",""
"FoMRHI","2011","7","119","C-1947","None","One more instance of musical onomataopoeia, further to C-1932","","Goodwin","",""
"FoMRHI","2011","7","119","C-1948","None","The Brussels #0164 Oud case and 16th century lute case design","","Downing","",""
"FoMRHI","2011","7","119","C-1949","None","Pitch relativity in the renaissance and the sizes of fiddles and viols","","Segerman","",""
"FoMRHI","2011","7","119","C-1950","None","Fixture for cutting windways on a metal working lathe","","Jones","",""
"FoMRHI","2011","7","119","C-1951","None","The story of Giuseppe Fiorini - appeal for assistance","","Regazzi","",""
"FoMRHI","2011","7","119","C-1952","None","The guitar and Praetorius' finger","","Downing","",""
"FoMRHI","2011","7","119","","Bulletin","","","Goodwin","",""
"FoMRHI","2011","10","120","C-1953","None","Reports of woodwind instruments in Dutch sale catalogues and inventories between 1700 and ca. 1830","","Bouterse","",""
"FoMRHI","2011","10","120","C-1954","None","An old list of gut string specimens","in the Elenco di Saggi de Prodotti della Industria Napolitana 1844","Tiella","",""
"FoMRHI","2011","10","120","C-1955","None","European music in Japan in the 16th and 17th centuries","","van Ooijen","",""
"FoMRHI","2011","10","120","C-1956","None","The dangers of trusting iconography","","Watson","",""
"FoMRHI","2011","10","120","C-1957","None","A Japanese vihuela spotted in China; footnote to C-1955","","van Ooijen","",""
"FoMRHI","2011","10","120","C-1958","None","Obituary of a FOMRHI fellow: Ian Harwood MBE, 1931-2011","","Thea Abbott","",""
"FoMRHI","2011","10","120","C-1959","None","Meantone fretting","","Catch","",""
"FoMRHI","2011","10","120","","Bulletin","","","Goodwin","",""
"FoMRHI","2012","5","121","C-1960","None","The authenticity of colours","","Heinrich","",""
"FoMRHI","2012","5","121","C-1961","None","Albrecht Dürer and the shape of a lute - egg or ellipse","","Downing","",""
"FoMRHI","2012","5","121","C-1962","None","C-1956 and the 'Ambassadors' Lute - some observations and comment","","Downing","",""
"FoMRHI","2012","5","121","C-1963","None","Scorched guitar soundboards","","Downing","",""
"FoMRHI","2012","5","121","C-1964","None","A few common-sense expedients for players and makers how should you constitute an early music consort of thirty players?","","Crookes","",""
"FoMRHI","2012","5","121","C-1965","None","A decorous text for 'Watkins Ale'","","Crookes","",""
"FoMRHI","2012","5","121","C-1966","None","Castaldi's practice room: onomatopoeic echoes (after C-1932, C-1947)","","Dolata","",""
"FoMRHI","2012","5","121","C-1967","None","The Ashmolean festoon bass viol reconsidered","","Munck","",""
"FoMRHI","2012","5","121","C-1968","None","The organ and the organistrum, plus a possible key mechanism of the box symphony","","Segerman","",""
"FoMRHI","2012","5","121","C-1969","None","The lute and the case for double frets","","Watson","",""
"FoMRHI","2012","5","121","C-1970","None","Buffalo horn, a versatile, carbon neutral material","","Franklin","",""
"FoMRHI","2012","5","121","","Bulletin","","","Goodwin","",""
"FoMRHI","2012","10","122","C-1971","None","Corrections to C-1963 - scorched guitar soundboards?","","Downing","",""
"FoMRHI","2012","10","122","C-1972","None","Research note: imported lutes in the 15th century","","Pickvance","",""
"FoMRHI","2012","10","122","C-1973","None","Comment on C-1963 'Scorched guitar soundboards?'","","Hodgson","",""
"FoMRHI","2012","10","122","C-1974","None","A geometrical analysis of an old Syrian oud","","Downing","",""
"FoMRHI","2012","10","122","C-1975","None","Some early 20th gut and silk oud strings, an inspection report","","Downing","",""
"FoMRHI","2012","10","122","C-1976","None","Further to C-1969 - early evidence for the use of double frets and a list of their advantages over single frets","","Hodgson","",""
"FoMRHI","2012","10","122","C-1977","None","Pillow talk","","Crookes","",""
"FoMRHI","2012","10","122","C-1978","None","On lute and cases","","Crookes","",""
"FoMRHI","2012","10","122","C-1979","None","Gut, gunge and gurus","","Crookes","",""
"FoMRHI","2012","10","122","C-1980","None","It all began in Belfast","","Crookes","",""
"FoMRHI","2012","10","122","C-1981","None","The four-string lyre","","Crookes","",""
"FoMRHI","2012","10","122","C-1982","None","Dutch bassoons and rackets","","Bouterse","",""
"FoMRHI","2012","10","122","","Bulletin","","","Goodwin","",""
"FoMRHI","2013","2","123","C-1983","None","A triangular spinet of unknown Italian maker","found inside the space under the hinged top of a 19th century table","Tiella","",""
"FoMRHI","2013","2","123","C-1984","None","Scorched guitar soundboards and Mace","comments on C-1973","Downing","",""
"FoMRHI","2013","2","123","C-1985","None","Annual ring orientations, speed of sound and multiple piece oud soundboards","","Downing","",""
"FoMRHI","2013","2","123","C-1986","None","Dowland's lute tuning and other ancient methods, including Gerle's","an extensive 28-page communication","Coakley","",""
"FoMRHI","2013","2","123","C-1987","None","Orpharion and cittern fret analysis and other ancient tunings, including batoque lutes","a very extensive 67-page communication","Coakley","",""
"FoMRHI","2013","2","123","","Bulletin","announcing an AGM in November","","Goodwin","",""
"FoMRHI","2013","5","124","C-1988","None","18th century clarinets in Holland","Boekhout, Borken, van de Knikker","Bouterse","",""
"FoMRHI","2013","5","124","C-1989","None","Making cents out of fretting ratios and vice versa","","Dolata","",""
"FoMRHI","2013","5","124","C-1990","None","The Ikwhan al-Safa oud revisited - further to C-1945 and some other thoughts","numbers and ratios, the oud geometry, fretting and tuning, strings, notes","Downing","",""
"FoMRHI","2013","5","124","C-1991","None","Low cost infrared 'X-ray' imaging - a useful research tool for luthiers? -  part 1","introduction, camera, modifications","Downing","",""
"FoMRHI","2013","5","124","C-1992","None","Low cost infrared 'X-ray' imaging - part 2","macro image tests, infrared pass filter, test 2 - transmitting infrared imaging","Downing","",""
"FoMRHI","2013","5","124","C-1993","None","Low cost infrared 'X-ray' imaging - part 3 - postscript","","Downing","",""
"FoMRHI","2013","5","124","C-1994","None","A unusual late 19th century Syrian oud - a link to the 16th century Laux Maler lute?","","Downing","",""
"FoMRHI","2013","5","124","","Bulletin","subscription holiday; conference in Oxford July; conference at the Horniman Museum, March 2014; an early Dolmetsch lute for auction in New Zealand","","Goodwin","",""
"FoMRHI","2013","12","125","C-1995","None","Early double bass iconography","","Henning","",""
"FoMRHI","2013","12","125","C-1996","None","How did the Babylonians give someone an 'A'?","","Fellows","",""
"FoMRHI","2013","12","125","C-1998","None","A rare 1698 Joachim Tielke angélique","with X-rays of the soundboard","Westbrook","",""
"FoMRHI","2013","12","125","C-1999","None","Jim Tranquada, John King: The Ukele - a history","","Egerton","",""
"FoMRHI","2013","12","125","","Bulletin","Conference at the Horniman Museum; Minutes FoMRHI 2013 AGM: discussion of constitution, accounts, outreach","","Goodwin","",""
"FoMRHI","2013","12","125","","Supplement","List of Members in 2012-2013","","","",""
"FoMRHI","2014","3","126","C-2000","None","The oboes of Richters: about methods of research in woodwind instruments - part 1 checking source material","the Richters family - a summary, maker' marks of Richters, the instruments and their colections, the oboes by Hendrik, Frederik I 7 II Richters, unstamped oboes","Henning","",""
"FoMRHI","2014","3","126","C-2001","None","Lute metrology and the 'Venetian Inch' - all fingers and thumbs? - part 1","some further thoughts and observations following C-1952","Downing","",""
"FoMRHI","2014","3","126","C-2002","None","The trammel of Archimedes - a draughting tool for 16th century Venetian lute makers?","","Downing","",""
"FoMRHI","2014","3","126","C-2003","None","A triangular spinet of an unknown Italian maker - part 2","collation of metallurgical specifications of strings of different origin (prof. G. Wolf & L. Calliari, prof. G. Podda, other techniques","Tiella","",""
"FoMRHI","2014","3","126","C-2004","None","Glagget's patent tuning-key, or how the industrial revolution might not have happened","letters from Clagget to James Watt (~1765)","Barlow","",""
"FoMRHI","2014","3","126","C-2005","None","Early music: beauty in history?","","Segerman","",""
"FoMRHI","2014","3","126","C-2006","None","Early double bass iconography - response to C-1995","","Segerman","",""
"FoMRHI","2014","3","126","C-2007","None","How did the Babylonians give someone an A? - response to C-1996","","Segerman","",""
"FoMRHI","2014","3","126","","Bulletin","Communication 2000!, new constitution, more members please, JSTOR - free content, course on the genesis of the modern piano","","Goodwin","",""
"FoMRHI","2014","6","127","C-2008","None","When is a recorder not a recorder?","","Rowland Jones","",""
"FoMRHI","2014","6","127","C-2009","None","Queries about the dichord","","S Mantzalos","",""
"FoMRHI","2014","6","127","C-2010","None","The harp-lute in Michael Praetorius's Theatrum Instrumentorum","interpretation and reconstruction: a practical report","Gabriel","",""
"FoMRHI","2014","6","127","","Bulletin","AGM","","Goodwin","",""
"FoMRHI","2014","6","127","","Bulletin","Obituary","John Cousen, 1926-2014","Turner","",""
"FoMRHI","2014","10","128","","None","letter","re C-2010 with apology to David Crookes","Gabriel","",""
"FoMRHI","2014","10","128","","Bulletin","AGM - 14 Nov 2014; volunteers needed!","","Goodwin","",""
"FoMRHI","2014","10","128","2011","None","The oboes of Richters: about methods of research in woodwind instruments - part 2","points of departure, a close look at a boxwood oboe by Hendrik Richters","Bouterse","",""
"FoMRHI","2014","10","128","2012","None","Frans Brüggen, 1934-2014","his recorders, the traverso","Bouterse","",""
"FoMRHI","2014","10","128","2013","None","Gansars, catlines, pistoys and lyons - those silken lute strings?","","Downing","",""
"FoMRHI","2014","10","128","2014","None","A few more notes on silk strings (in support of C-2013)","A trial of silk strings, with Jacob Heringman & ""Strings of silk and other textiles"", by Alexander Rakov","Goodwin","",""
"FoMRHI","2014","10","128","2015","None","The oboes of Richters: about methods of research in woodwind instruments - part 3","methods for comparing instruments","Bouterse","",""
"FoMRHI","2014","10","128","2016","None","The oboes of Richters: about methods of research in woodwind instruments - part 4","the keys","Bouterse","",""
"FoMRHI","2015","1","129","","Bulletin","Election of new committee; AGM; Instrument Makers' on the internet; interesting youtube's","","Goodwin","",""
"FoMRHI","2015","1","129","2017","None","Some unnoted instruments in Butcher Row Museum, Ledbury","with some photographs of various musical instruments","Franklin","",""
"FoMRHI","2015","1","129","2018","None","Following C-2009, a Venetian monochord (dichord? tetrachord?)","in the Museo Internazionale e Biblioteca di Musica di Bologna","Goodwin","",""
"FoMRHI","2015","1","129","2019","None","'Those silken strings'  a correction to C-2013 and other notes","","Downing","",""
"FoMRHI","2015","1","129","2020","None","Reply to C-1927 and C-1930 - help with stuck bassoon tenons and wind-instrument joints","","Egerton","",""
"FoMRHI","2015","1","129","2021","None","The oboes of Richters: about methods of research in woodwind instruments - part 5","acoustical design of the instruments: length and tone holes","Bouterse","",""
"FoMRHI","2015","1","129","2022","None","The oboes of Richters: about methods of research in woodwind instruments - part 6","acoustical design of the instruments: the bore profiles","Bouterse","",""
"FoMRHI","2015","4","130","","Bulletin","Cambridge Woowind Makers - repair and care courses","","Goodwin","",""
"FoMRHI","2015","4","130","2023","None","R Wyne descant recorder (Morgan drawing) - rescaled","","Lynham","",""
"FoMRHI","2015","4","130","2024","None","Eradicating woodworm and other pests from musical instruments","chemical, heat, cold, radiation, anoxia, alternatives","Egerton","",""
"FoMRHI","2015","4","130","2025","None","Secondary floating-bridges regulate playing action and scale-length on Lyre guitars and other instruments","","Egerton","",""
"FoMRHI","2015","4","130","2026","None","Stringmaking in 18th century Newcastle","","Atkinson","",""
"FoMRHI","2015","4","130","2027","None","In search of the colascione or Neapolitan tiorba - a missing link","","Downing","",""
"FoMRHI","2015","4","130","2028","None","The harmonic cornu","","Holmes","",""
"FoMRHI","2015","4","130","2029","None","The European Music Archaeology Project","","Holmes","",""
"FoMRHI","2015","7","131","","Bulletin","","including a selected list of recorder publications by Anthony Rowland-Jones (books & articles)","Goodwin","",""
"FoMRHI","2015","7","131","2030","None","Making Woodwind instruments: 1  Introduction","","Bouterse","",""
"FoMRHI","2015","7","131","2031","None","Making Woodwind instruments: 2a  Measuring","","Bouterse","",""
"FoMRHI","2015","7","131","2032","None","Making woodwind instruments: 2b  Internal dimensions","","Bouterse","",""
"FoMRHI","2015","7","131","2033","None","The first known stringing table for baroque lute?","Oxford Bodleian MS Mus.Sch.G.621","Schlegel","",""
"FoMRHI","2015","7","131","2034","None","Oxford Bodleian MS Mus.Sch.G.621, how long's a piece of string?","","Corran","",""
"FoMRHI","2015","7","131","2035","None","The Bodleian baroque lute stringing chart: a stringmaker's view","","Dlugolecki","",""
"FoMRHI","2015","7","131","2036","None","Analysis of the Bodlein baroque lute stringing chart","","Coakley","",""
"FoMRHI","2015","7","131","2037","None","Further to C-2027 regarding the colascione, calascione, colachon, gallichon . . .","","Hodgson","",""
