"magazine","year","month","seq_issue","page_no","category","title","sub-title","author(s)","photographer(s)","optional-1","optional-2","optional-3"
"PWW","2014","4","210","14","Tool Test","'Eye muffs' by Sells Safety","","Bender","","","","","",""
"PWW","2014","4","210","14","Tool Test","Magnetic mount LED work light from Lee Valley","","Fitzpatrick","","","","","",""
"PWW","2014","4","210","16","Design Matters","Secrets from a swan","add graceful notes to your furniture with cyma curves","Walker","","","","","",""
"PWW","2014","4","210","20","Arts & Mysteries","Period clamping techniques","did traditional workholding involve fewer gadgets?","Rozaieski","","","","","",""
"PWW","2014","4","210","24","None","William & Mary chest","mortise-and-tenon joinery and side-hung drawers make for a simple but impressive build","Bender","","","","","",""
"PWW","2014","4","210","30","None","Applying shellac finish","","Bender","","","","","",""
"PWW","2014","4","210","32","None","Chipbreaker: theory & use","your bench plane comes equipped to tame tear-out - this in-depth study from a microscopic level shows you how and why","Van Der Heiden, Pan","","","","","",""
"PWW","2014","4","210","35","None","lnlaid jewelry box","iridescent mother-of-pearl and abalone inlay crown a box built with mahogany, ebony, leopardwood and shop-made veneer","Doucet","","","","","",""
"PWW","2014","4","210","42","None","Shop-made tail vise","turn your workbench into a workholding marvel using plywood and a few bits of metal - no special tools required","Williams","","","","","",""
"PWW","2014","4","210","46","None","Greene & Greene style blanket chest","a few simple jigs make fast work of this finger-jointed chest inspired by the brothers Greene (there's even a secret drawer!)","Spacnuolo","","","","","",""
"PWW","2014","4","210","52","None","From punk to period","a chest full of child-sized tools influenced a young Freddy Roman; determination, drive and great teachers made him a success","Schwarz","","","","","",""
"PWW","2014","4","210","58","Woodworking Essentials","Shop mallet selection","it's easy to get a handle on which whacker to choose","Huey","","","","","",""
"PWW","2014","4","210","62","Flexner on Finishing","Soap as a wood finish","while this natural Danish finish looks beautiful, it's high-maintenance","Flexner","","","","","",""
"PWW","2014","4","210","64","None","Blacker House garden bench","a gnarly old conifer finds new life on a recognized California estate","Ipekjian","","","","","",""
"PWW","2014","6","211","4","None","Not (yet) received","","","","","","","",""
"PWW","2014","8","212","6","Out on a Limb","Most-requested 'Class'","","Fitzpatrick","","","","","",""
"PWW","2014","8","212","8","Letters","Chipbreaker grind angle","","Pan","","","","","",""
"PWW","2014","8","212","8","Letters","Methods to remove broken screws","","Fitzpatrick","","","","","",""
"PWW","2014","8","212","10","Letters","Anti-fatigue mats","","Fitzpatrick","","","","","",""
"PWW","2014","8","212","10","Letters","How to find online extras","","Fitzpatrick","","","","","",""
"PWW","2014","8","212","12","Letters","An easy way to draw any ellipse","","Wells","","","","","",""
"PWW","2014","8","212","12","Letters","Kitchen vacuum press","","Harrison","","","","","",""
"PWW","2014","8","212","13","Letters","Clamp extension","","Balbis","","","","","",""
"PWW","2014","8","212","13","Letters","Cut small parts safely at the table saw with a simple stick","","Mak","","","","","",""
"PWW","2014","8","212","13","Letters","Pillow scraper","","Boudreau","","","","","",""
"PWW","2014","8","212","14","Tool Test","SuperMax 19-38 drum sander (SuperMax Tools)","attention to detail makes this machine a top quality addition to any shop","Bender","","","","","",""
"PWW","2014","8","212","16","Tool Test","Arbortech TurboPlane & Mini-Turbo power carvers","","Bender","","","","","",""
"PWW","2014","8","212","16","Tool Test","Diablo general purpose & crosscut finish blades for the table saw","Freud","Bender","","","","","",""
"PWW","2014","8","212","18","Design Matters","Improvisation","modifying a design means more than simply scaling","Walker","","","","","",""
"PWW","2014","8","212","20","None","Craftsman wardrobe","build this handsome and sturdy storage piece designed by Gustav Stickley","Lang","","","","","",""
"PWW","2014","8","212","28","None","Improve a coping saw","have trouble coping? It might be the saw;  here's a simple and inexpensive fix","Schwarz","","","","","",""
"PWW","2014","8","212","33","None","Mid-century coffee table","top this sleek design with patterned veneer applied with a yellow glue technique","Rodriguez","","","","","",""
"PWW","2014","8","212","38","None","Massive mouldings","with a table saw, router and a few basic hand tools, you can make mouldings of any size with just about any combination of profiles","Bender","","","","","",""
"PWW","2014","8","212","44","None","Roubo's press vise","this 18th-century veneer press (good for more than just veneer) can easily be made in any size to suit your needs","Olson","","","","","",""
"PWW","2014","8","212","47","None","Danish modern","discover the work and philosophy of Ejler Hjorth-Westh, a Danish-born boatbuilder, woodworker and woodworking teacher","Rosengarten","","","","","",""
"PWW","2014","8","212","51","None","Painted bucket bench","transform a simple pine project into a showpiece with faux graining","Kennedy","","","","","",""
"PWW","2014","8","212","58","Arts & Mysteries","Don't be such a square","make a 45° miter square with help of dividers and a straightedge","Rozaieski","","","","","",""
"PWW","2014","8","212","60","Flexner on Finishing","Matching colors","use the method that allows you to keep trying until you get it right","Flexner","","","","","",""
"PWW","2014","8","212","64","Flexner on Finishing","Take your home to work","a lunchtime woodworking break yields more than a nice saw handle","Sincox","","","","","",""
"PWW","2014","10","213","8","Out on a Limb","Welcome, Gentles all","","Fitzpatrick","","","","","",""
"PWW","2014","10","213","10","Letters","Jacobean dovetails","","Bender","","","","","",""
"PWW","2014","10","213","10","Letters","Propane is plenty hot","","Ritner","","","","","",""
"PWW","2014","10","213","10","Letters","Question of pith","","Schwarz","","","","","",""
"PWW","2014","10","213","12","Letters","Renewal scam alert","","Fitzpatrick","","","","","",""
"PWW","2014","10","213","12","Letters","Soap finish question","","Flexner","","","","","",""
"PWW","2014","10","213","14","Tricks of the Trade","Baker's carving mallet","","Hultman","","","","","",""
"PWW","2014","10","213","14","Tricks of the Trade","Gas-powered plane-till lid","","Perry","","","","","",""
"PWW","2014","10","213","15","Tricks of the Trade","Crosscut auxiliary table","","Lapson","","","","","",""
"PWW","2014","10","213","15","Tricks of the Trade","Rabbet-plane blade setup","","Miller","","","","","",""
"PWW","2014","10","213","15","Tricks of the Trade","Trash bag rust removal","","Vanek","","","","","",""
"PWW","2014","10","213","16","Tool Test","'Ready2 Rout' (R2R) automated fence","add computer power to your router table to make tasks quick and accurate","Bender","","","","","",""
"PWW","2014","10","213","18","Tool Test","Benchcrafted Classic leg vise","","Schwarz","","","","","",""
"PWW","2014","10","213","18","Tool Test","Bosch VAC140A dust extractor","","Schwarz","","","","","",""
"PWW","2014","10","213","20","Design Matters","Sketch a vo\","ute freehand","use this classic, graceful curved form to punctuate your work","Walker","","","","","",""
"PWW","2014","10","213","24","None","Folding bookcase","build a campaign furniture project that allows a portion of your library to easily travel; it's two simple boxes with clever details","Schwarz","","","","","",""
"PWW","2014","10","213","30","None","Bench plane restoration","five time-tested fixes to transform a vintage wooden plane into a highly prized shop tool","Anderson","","","","","",""
"PWW","2014","10","213","36","None","Breadboard ends","discover six solid techniques to keep panels and tabletops flat while covering end grain","Bender","","","","","",""
"PWW","2014","10","213","40","None","Illusion cabinet","move beyond the Golden Ratio; build a curvy cabinet that uses a 1:2 ratio for every detail","Rogowski","","","","","",""
"PWW","2014","10","213","47","None","The butterfly horse","this workholding option is sturdy, flexible and folding  it leaves others stuck in storage","Williams","","","","","",""
"PWW","2014","10","213","51","None","A must-have woodworking glue","discover the best adhesive for veneer work or whenever you need extended open time for a complex glue-up (Unibond 800)","McKichan","","","","","",""
"PWW","2014","10","213","60","None","Lighting Matters","raking light through windows is the clear winner in a hand-tool shop","Follansbee","","","","","",""
"PWW","2014","10","213","64","None","Inheritance","a sharp reminder and remembrance of a life cut short (the chisel roll)","Goodwin","","","","","",""
"PWW","2014","11","214","6","Out on a Limb","We are all custodians","","Fitzpatrick","","","","","",""
"PWW","2014","11","214","8","Letters","Best way to drill stool legs","","Bender","","","","","",""
"PWW","2014","11","214","8","Letters","No dye for ebony","","Spagnuolo","","","","","",""
"PWW","2014","11","214","8","Letters","Shellac over BLO (boiled linseed oil)","","Bender","","","","","",""
"PWW","2014","11","214","8","Letters","Small wedges tighten joints","","Fitzpatrick","","","","","",""
"PWW","2014","11","214","10","Letters","Wooden bise screw resource","","Fitzpatrick","","","","","",""
"PWW","2014","11","214","12","Tricks of the Trade","Don't get foiled by a broken chisel handle","","Dooling","","","","","",""
"PWW","2014","11","214","12","Tricks of the Trade","Threaded rip fence adjuster","","Turner","","","","","",""
"PWW","2014","11","214","13","Tricks of the Trade","Coping saw: the new band saw","","Rathbun","","","","","",""
"PWW","2014","11","214","13","Tricks of the Trade","T-nuts & router bit holders","","Cropper","","","","","",""
"PWW","2014","11","214","13","Tricks of the Trade","Ziploc bags keep glue fresh","","Gookin","","","","","",""
"PWW","2014","11","214","14","Tool Test","Hammer K3 winner - sliding table saw","get European accuracy and quality at a great price","Gookin","","","","","",""
"PWW","2014","11","214","16","Tool Test","Angle-Ease router base from Woodhaven","","Bender","","","","","",""
"PWW","2014","11","214","16","Tool Test","Customizable bevel-down planes from Veritas","","Fitzpatrick","","","","","",""
"PWW","2014","11","214","18","Design Matters","Fair curves","Dave Fischer designs bowls by touch as well as by sight","Walker","","","","","",""
"PWW","2014","11","214","22","Arts & Mysteries","Pre-anarchist's tool chest","'Thixtell?' 'Wymble?' legal records reveal some curious period tools","Follansbee","","","","","",""
"PWW","2014","11","214","26","None","Contemporary Cabinet","the inspiration for this simple build hangs on a live-edge piece of walnut","Fitzpatrick","","","","","",""
"PWW","2014","11","214","32","None","Bookend inlay","make 4 variations of Federal inlay with heat and a few simple tools","Vucolo","","","","","",""
"PWW","2014","11","214","36","None","Clever Windsor joints","apply the strenght of dovetails to round pieces","Dunbar","","","","","",""
"PWW","2014","11","214","40","None","Splay leg table with a twist","tweaking a classic table adds a contemporary feel and challenges traditional building techniques","Calisto","","","","","",""
"PWW","2014","11","214","46","None","Must-have router bits","here are 4 profiles that will change your woodworking life","Bender","","","","","",""
"PWW","2014","11","214","49","None","Woodworking Excellence Awards 2014","grand prize, boxes & smalls, seating, tables, casework etc, turnings etc.,","","","","","","",""
"PWW","2014","11","214","59","Flexner on Finishing","Furniture detoriation","cracking, crazing and physical wear have specific causes and remedies","Flexner","","","","","",""
"PWW","2014","11","214","64","None","Losing the love of my life","with great pain comes grat amounts of casserole","McMahon","","","","","",""
"PWW","2014","12","215","10","Letters","Band saw guides","","Holmes","","","","","",""
"PWW","2014","12","215","10","Letters","Saw storage solutions for a tool chest","","Heck","","","","","",""
"PWW","2014","12","215","10","Letters","When dull is good","","Antonacchio","","","","","",""
"PWW","2014","12","215","12","None","Portable bookcase correction (Oct 2014 issue #213)","","Rogers","","","","","",""
"PWW","2014","12","215","12","Letters","Breadboard security","","Rogers","","","","","",""
"PWW","2014","12","215","12","Letters","Hidden compartments","","Gauche","","","","","",""
"PWW","2014","12","215","14","Tricks of the Trade","Bench dog reader","","Henderson","","","","","",""
"PWW","2014","12","215","14","Tricks of the Trade","Miter gauge shooting board","","Bruerd","","","","","",""
"PWW","2014","12","215","14","Tricks of the Trade","Protect your paint brushes","","Long","","","","","",""
"PWW","2014","12","215","15","Tricks of the Trade","Arch drawing jig","","Duclos","","","","","",""
"PWW","2014","12","215","15","Tricks of the Trade","Dovetail tape","","Thrasher","","","","","",""
"PWW","2014","12","215","15","Tricks of the Trade","Fool proof rafter-square miters","","Wells","","","","","",""
"PWW","2014","12","215","16","Tool Test","Earlex SprayPort 6003","this turbine driven gun produces a good finish at a good price","Lang","","","","","",""
"PWW","2014","12","215","18","Tool Test","Jet JWBS-14SF-3 band saw","","Bender","","","","","",""
"PWW","2014","12","215","18","Tool Test","Shenandoah Tool Works birdcage awl","","Fitzpatrick","","","","","",""
"PWW","2014","12","215","20","Design Matters","Not just any hat will do","let function and proportion be your guide when designing a top","Walker","","","","","",""
"PWW","2014","12","215","24","Arts & Mysteries","Green woodworking","while the term is easily understood, it's not easily defined","Follansbee","","","","","",""
"PWW","2014","12","215","28","None","Bow-front table","Learn the hallmarks of Federal style and how to combine inlay, stringing and veneer as you showcase your skills with this classic table","Vucolo","","","","","",""
"PWW","2014","12","215","36","None","Saw sharpening 101","Sharpening your own saws pays off in faster, cleaner work  and you'll trim away the expense of paying someone to do it for you","Cianci","","","","","",""
"PWW","2014","12","215","40","None","Not so ordinary router cabinet","who says shop projects have to be plywood and screws? Store your router bits in style and learn a clever method for making doors","Huey","","","","","",""
"PWW","2014","12","215","46","None","Woodcarving basics","Discover the tools and techniques you need to get started in carving","May","","","","","",""
"PWW","2014","12","215","51","None","Dovetail ruler trick","Keep your dovetails aligned  whether you're pins-first or tails-first with an easy technique using a simple wooden ruler and two pins","Schwarz","","","","","",""
"PWW","2014","12","215","58","Woodworking Essentials","Make your mark","traditional woodworking marks are simple - and they prevent errors","Schwarz","","","","","",""
"PWW","2014","12","215","62","None","Endgrain: How a tree became a whale","a rescue and careful work reveal the spirit of land and sea","Dye","","","","","",""
"PWW","2014","12","215","62","Flexner on Finishing","Catalyzed finishes","apply a professional, quick-drying and durable finish at home","Flexner","","","","","",""
"PWW","2015","2","216","6","Out on a Limb","Personal predilections","","Fitzpatrick","","","","","",""
"PWW","2015","2","216","8","Letters","Strong joints for Windsors","","Dunbar","","","","","",""
"PWW","2015","2","216","8","Letters","William & Mary: board footage and design","","Bender","","","","","",""
"PWW","2015","2","216","8","Letters","Workholding for hand sawyers","","Schwarz","","","","","",""
"PWW","2015","2","216","10","Letters","Best durable finish","","Fitzpatrick","","","","","",""
"PWW","2015","2","216","10","Letters","Woodworking inspiration","","Shaffer","","","","","",""
"PWW","2015","2","216","12","Tricks of the Trade","Bees wax helps keep bit flutes from clogging","","Snyder","","","","","",""
"PWW","2015","2","216","12","Tricks of the Trade","Cut flat dados on a round surface","","Olson","","","","","",""
"PWW","2015","2","216","12","Tricks of the Trade","Have a hide glue repair?  Daub it with spittle","","Williams","","","","","",""
"PWW","2015","2","216","12","Tricks of the Trade","Trippy glue detection","","Klein","","","","","",""
"PWW","2015","2","216","13","Tricks of the Trade","360° disc protractor","","Wells","","","","","",""
"PWW","2015","2","216","13","Tricks of the Trade","Frank Klausz's router table","","Thiel","","","","","",""
"PWW","2015","2","216","13","Tricks of the Trade","Multiple gauges?  No need","","White","","","","","",""
"PWW","2015","2","216","13","Tricks of the Trade","Your widest chisel might be a handplane blade","","Gaudio","","","","","",""
"PWW","2015","2","216","14","Tool Test","Veritas bevel-down bench planes","blade carrier helps to preserve cap-iron settings with ease","Schwarz","","","","","",""
"PWW","2015","2","216","16","Tool Test","Shellac tiger flakes from tools for working wood","","Schwarz","","","","","",""
"PWW","2015","2","216","16","Tool Test","Tormek T-4 water-cooled sharpening system","","Fitzpatrick","","","","","",""
"PWW","2015","2","216","18","Design Matters","Depth adds life to design","use moulding, carving and other details to add visiual layers","Walker","","","","","",""
"PWW","2015","2","216","22","Arts & Mysteries","Simplicity itself","free up your hands with this useful Chinese wood carrier","Follansbee","","","","","",""
"PWW","2015","2","216","28","None","American Gothic","this aumbry  ancestor of your bookcases, armoires and kitchen cabinets  combines simple nailed construction with striking (and simple to make) Gothic details","Schwarz","","","","","",""
"PWW","2015","2","216","33","None","Copper hardware","put the crowning touches on your Arts & Crafts furniture with custom Stickley-style hardware; its easy to make using tools found in most workshops","Calisto","","","","","",""
"PWW","2015","2","216","38","None","Teak oil: the oil that doesn't exist","the bottle says 'teak oil'  but do you know what you're really getting? Hint: it has nothing to do with teak","Flexner","","","","","",""
"PWW","2015","2","216","42","None","Shooting boards","produce accurate and consistent handplane work with six must-make shooting boards","Blackburn","","","","","",""
"PWW","2015","2","216","46","None","Recreating Rohlfs","With only four genuine extant examples, Rohlfs' 1898 Desk Chair is a rarity  but we show you how to build your own","Marcucci","","","","","",""
"PWW","2015","2","216","53","None","Art on the living edge","Paul Dumond harnesses the power of the sun to build large-slab, live-edge creations","Carlsen","","","","","",""
"PWW","2015","2","216","58","I can do that","Weekend pot rack","this simple piece keeps your favorite cooking implements close at hand","Fitzpatrick","","","","","",""
"PWW","2015","2","216","62","Woodworking Essentials","Combination squares","select a reliable tool with these simple tests","Fitzpatrick","","","","","",""
"PWW","2015","2","216","64","None","Mom's Shop","kite frames to cabinets: a 50-year journey back to woodworking","Lawrence","","","","","",""
"PWW","2015","4","217","4","Out on a Limb","Enter the 2015 PWM Excellence Awards","","Fitzpatrick","","","","","",""
"PWW","2015","4","217","6","Letters","Erasing maker's marks","","Schwarz","","","","","",""
"PWW","2015","4","217","6","Letters","Keep it in the pink","","Flexner","","","","","",""
"PWW","2015","4","217","6","Letters","The ins & outs of workbench joints","","Schwarz","","","","","",""
"PWW","2015","4","217","8","Letters","Avoiding amber waves","","Fitzpatrick","","","","","",""
"PWW","2015","4","217","8","Letters","Highly rexommended: dental floss (for clenaing and glueing","","Fitzpatrick","","","","","",""
"PWW","2015","4","217","8","Letters","Must one always sand?","","Schwarz","","","","","",""
"PWW","2015","4","217","10","Tricks of the Trade","Forstner bit in a hand brace? Sure!","","Safic","","","","","",""
"PWW","2015","4","217","10","Tricks of the Trade","Precise plane blade setting","","Fulkerson","","","","","",""
"PWW","2015","4","217","10","Tricks of the Trade","Show, don't tell","","Hicks","","","","","",""
"PWW","2015","4","217","11","Tricks of the Trade","A corker of a blade guard","","Schwarz","","","","","",""
"PWW","2015","4","217","11","Tricks of the Trade","Automotive starting fluid makes a mean brush cleaner","","Long","","","","","",""
"PWW","2015","4","217","11","Tricks of the Trade","Dodge marital discord with an oil drain pan","","Cusimano","","","","","",""
"PWW","2015","4","217","12","Tool Test","DEROS random-orbit sander","Mirka's compact electric sander performs like an air-powered tool","Fitzpatrick","","","","","",""
"PWW","2015","4","217","14","Tool Test","Bosch 'Power Ready' wireless charging system","","Fitzpatrick","","","","","",""
"PWW","2015","4","217","14","Tool Test","Easy Wood Tools 1/8"" 'Easy Parter' parting tool","for parting off on the lathe","Schwarz","","","","","",""
"PWW","2015","4","217","16","Design Matters","Killer wood","don't let fabulous figure overshadow your design elements","Walker","","","","","",""
"PWW","2015","4","217","22","None","Ruhlmann tabouret","this side table, inspired by the stunning Art Deco work of Emile-Jaccques Ruhlmann, features torpedo-shaped holly and mahogany legs, holly inlay and mahogany veneer","Rodriguez","","","","","",""
"PWW","2015","4","217","30","None","Tapered sliding dovetails","discover how to cut this strong and versatile traditional joint quickly by hand; you probably already own the tools","Strazza","","","","","",""
"PWW","2015","4","217","33","None","Kumiko lamp","the latticework (or kumikoi) in this Japanese-inspired lamp is made from many small bits of wood  but some clever jigs simplify the process to make perfectly sized pieces","Nelson","","","","","",""
"PWW","2015","4","217","40","None","Charred finish","with just a blowtorch, wax and a scouring pad, create a beautiful black finish with this blazingly simple technique","Could","","","","","",""
"PWW","2015","4","217","42","None","Curve appeal","this skill-building stool employs eight differentjoints, bent lamination and several hand-shaped parts; the result is a seat that looks great in your kitchen or shop","Cronk","","","","","",""
"PWW","2015","4","217","50","None","Make a revolution from a tree - the chairs by Jennie Alexander (formely John Alexander)","with a single chair, a book and years of research, a curious attorney changed the (woodworking) world and inspired a generation of green woodworkers","Schwarz","","","","","",""
"PWW","2015","4","217","58","Arts & Mysteries","Work begun","forget the stockpile of wood; what about the stock of partial projects?","Follansbee","","","","","",""
"PWW","2015","4","217","62","Flexner on Finishing","Why is finishing so difficult?","misleading claims and directions may be due to manufacturer ignorance","Flexner","","","","","",""
"PWW","2015","4","217","64","None","Why I love Ikea","","Suter","","","","","",""
"PWW","2015","6","218","4","Out on a Limb","Make it a shop party","","Fitzpatrick","","","","","",""
"PWW","2015","6","218","10","Letters","A finish to darken maple","","Fitzpatrick","","","","","",""
"PWW","2015","6","218","10","Letters","Laminated products vs. SYP (Southern Yellow Pine)","","Fitzpatrick","","","","","",""
"PWW","2015","6","218","10","Letters","Playing the angles on a Rohlfs chair leg","","Marcucci","","","","","",""
"PWW","2015","6","218","10","Letters","Use stone grader properly","","Fitzpatrick","","","","","",""
"PWW","2015","6","218","12","Letters","Cutting slots for a saw till","","Schwarz","","","","","",""
"PWW","2015","6","218","12","Letters","Have I been gluing wrong?","","Fitzpatrick","","","","","",""
"PWW","2015","6","218","14","Tricks of the Trade","Hole saw sander","","Harrison","","","","","",""
"PWW","2015","6","218","14","Tricks of the Trade","Inexpensive & easy to find offcut storage solution","","Wells","","","","","",""
"PWW","2015","6","218","14","Tricks of the Trade","Long-reach golf ball clamps","","Cusimano","","","","","",""
"PWW","2015","6","218","14","Tricks of the Trade","Spiff up grungy saw nuts","","Snyder","","","","","",""
"PWW","2015","6","218","15","Tricks of the Trade","Alcohol-aided dovetails","","Powers","","","","","",""
"PWW","2015","6","218","15","Tricks of the Trade","Jointer as planing sleeve","","Abraham","","","","","",""
"PWW","2015","6","218","15","Tricks of the Trade","Trammel point pinch rods","","Henderson","","","","","",""
"PWW","2015","6","218","16","Tool Test","Grizzly track saw 'Master Pack'","performance isn't compromised in this inexpensive plunge-saw kit","Fitzpatrick","","","","","",""
"PWW","2015","6","218","18","Tool Test","Arbortech contour random orbit sander","","Brownell","","","","","",""
"PWW","2015","6","218","18","Tool Test","Earlex steam generator for steam bending","Earlex WS77","Schwarz","","","","","",""
"PWW","2015","6","218","20","Design Matters","Secrets of the Cyma curve","invisible lines and circles explain the beauty of a series of fair curves","","","","","","",""
"PWW","2015","6","218","24","None","Sideboard fit for tea","the underlying complexity of a simple cup of tea is reflected in this pared-down, hand-tool-built Spessart oak sideboard","Coy","","","","","",""
"PWW","2015","6","218","32","None","Wired for beauty","this clever technique requires only common tools (rotary tool, hammer) and a few hours of effort to add striking metal accents to your work","Williams","","","","","",""
"PWW","2015","6","218","32","None","Wired for beauty","this clever technique requires only common tools (rotary tool, hammer) and a few hours of effort to add striking metal accents to your work","Williams","","","","","",""
"PWW","2015","6","218","37","None","Compound angles, no math","your eye, and a smart way of using perspective, lets you set rake and splay without a sine, cosine or tangent in sight","Schwarz","","","","","",""
"PWW","2015","6","218","42","None","Floating table","learn some tricks of compound band-saw cuts as you build this table that seems to change its shape as you change your view","Hubel","","","","","",""
"PWW","2015","6","218","49","None","Gravity by design","discover how small details can make a design seem lighter or more substantial","Peart","","","","","",""
"PWW","2015","6","218","58","Arts & Mysteries","Plain matted chairs","this humble form has a long legacy and modern descendents","Follansbee","","","","","",""
"PWW","2015","6","218","62","Flexner on Finishing","The solution to finish problems?","a combination of knowledge and experience","Flexner","","","","","",""
"PWW","2015","6","218","64","None","World's best-known tool cabinet","decoding the mystery of piano and organ maker Henry O. Studley (1838-1925)","Williams","","","","","",""
"PWW","2015","8","219","4","Out on a Limb","Will work for a shelter","","Fitzpatrick","","","","","",""
"PWW","2015","8","219","6","Letters","Oak and blotching","","Flexner","","","","","",""
"PWW","2015","8","219","6","Letters","What's the best slope for a dovetail?","","Fitzpatrick","","","","","",""
"PWW","2015","8","219","10","Letters","Paint transfer concern","","Fitzpatrick","","","","","",""
"PWW","2015","8","219","10","Letters","Remember roundover style?","","Fitzpatrick","","","","","",""
"PWW","2015","8","219","12","Tricks of the Trade","'Atractive' rest for a combination square","","Mak","","","","","",""
"PWW","2015","8","219","12","Tricks of the Trade","Finishing before glue-up","","Grisso","","","","","",""
"PWW","2015","8","219","12","Tricks of the Trade","Keep the correct Allen wrench always at hand","","Wells","","","","","",""
"PWW","2015","8","219","12","Tricks of the Trade","On-hand straightedge","","Schwarz","","","","","",""
"PWW","2015","8","219","12","Tricks of the Trade","Rice bags as base stabilizers","","Etna","","","","","",""
"PWW","2015","8","219","12","Tricks of the Trade","Welding pencil on dark wood","","Olson","","","","","",""
"PWW","2015","8","219","13","Tricks of the Trade","Avoid frustration while sanding thin veneer","","Sheffield","","","","","",""
"PWW","2015","8","219","13","Tricks of the Trade","Spokeshave as scraper on curved surfaces","","Powers","","","","","",""
"PWW","2015","8","219","14","Tool Test","Kreg precision router table","simple micro-adjust feature and solid base make this one a contender","Schwarz","","","","","",""
"PWW","2015","8","219","16","Tool Test","Texas Heritage Woodworks auger bit roll","","Fitzpatrick","","","","","",""
"PWW","2015","8","219","16","Tool Test","Trend diamond whetstone honing & polishing kit","","Fitzpatrick","","","","","",""
"PWW","2015","8","219","18","Design Matters","The soup-can curve","we've all done it - but speed does have disadvantages","Walker","","","","","",""
"PWW","2015","8","219","22","None","Traveling tool chest","historic proportions and details combine for a chest that's large enough for almost all the tools you need  but small enough to haul","Schwarz","","","","","",""
"PWW","2015","8","219","29","None","Shop-made saw vise","a few off-the-shelf components and a weekend are all you need to build a solid saw vise that rivals anything you can buy","Thigpen","","","","","",""
"PWW","2015","8","219","34","None","Build a 'birdcage'","build this clever traditional mechanism that allows tabletops to tilt and rotate","Sharp","","","","","",""
"PWW","2015","8","219","40","None","18th century reflections","learn how to make and use a scratch stock to stick custom moulding as you build this classic mahogany looking glass","Klein","","","","","",""
"PWW","2015","8","219","46","None","Furniture restoration","drawer, veneer and finish problems are common in old casework - find out how to fix these problems to give old pieces new life","Flexner","","","","","",""
"PWW","2015","8","219","50","None","Steam powered","a steam box built with PVC pipe, a radiator hose and a few bits of hardware will get you started in the world of bending wood","Dunbar","","","","","",""
"PWW","2015","8","219","58","Arts & Mysteries","Indispensable mortise & tenon","drawbore it for a joint that will last centures","Follansbee","","","","","",""
"PWW","2015","8","219","60","I can do that","Contemporary side table","simply change the 'drawer' and finish to change the look of this easy piece","Fitzpatrick","","","","","",""
"PWW","2015","8","219","64","None","Working memory","rebuilding a toy chest is a connection to the past and the future","Nichols","","","","","",""
"PWW","2015","10","220","6","Out on a Limb","The problem with being a woodworker","","Fitzpatrick","","","","","",""
"PWW","2015","10","220","8","Letters","Aluminum planes: yea or nay?","","Schwarz","","","","","",""
"PWW","2015","10","220","8","Letters","Exactly what is an end mill?","","Fitzpatrick","","","","","",""
"PWW","2015","10","220","8","Letters","Shooting boards: start simple","","Schwarz","","","","","",""
"PWW","2015","10","220","10","Letters","Can shellac go over glaze?","","Flexner","","","","","",""
"PWW","2015","10","220","10","Letters","Cutting steam hose to length","","Whitmore","","","","","",""
"PWW","2015","10","220","12","Tricks of the Trade","Fuel hose as depth stop","","Strawbridge","","","","","",""
"PWW","2015","10","220","12","Tricks of the Trade","Planes fit to a Tee","","Henderson","","","","","",""
"PWW","2015","10","220","12","Tricks of the Trade","Simple & effective shop heat for moderate climates","","Cusimano","","","","","",""
"PWW","2015","10","220","13","Tricks of the Trade","Greasy carpet: slick trick for top-notch tool performance","","Tolpin","","","","","",""
"PWW","2015","10","220","13","Tricks of the Trade","Jig for honing narrow chisels","","Vande Griend","","","","","",""
"PWW","2015","10","220","13","Tricks of the Trade","Squaring on the cheap","","Beckman","","","","","",""
"PWW","2015","10","220","14","Tool Test","The secret mitre dovetail","David Charlesworth's new video is groundbreaking instruction","Schwarz","","","","","",""
"PWW","2015","10","220","16","Tool Test","Sterling Tool Works stainless steel French curves","","Fitzpatrick","","","","","",""
"PWW","2015","10","220","16","Tool Test","Veritas stainless steel trammel points","","Schwarz","","","","","",""
"PWW","2015","10","220","18","Design Matters","Designer profile: Dan Mosheim","his creative process starts with pencil and moves on to CAD and CNC","Walker","","","","","",""
"PWW","2015","10","220","26","None","Slat-back chair","learn how to use patterns, bent laminations and angled joinery to make this sophisticated chair with clean lines and comfortable curves","Miller","","","","","",""
"PWW","2015","10","220","35","None","Drawer slips","try this traditional solution for affixing drawer bottoms - it's durable, elegant and largely unknown on this side of the Atlantic","Coy","","","","","",""
"PWW","2015","10","220","40","None","Tool chest as art","The embellished lid is the treasure inside this chest  you'll learn '3D marquetry' that incorporates carved inlays, banding and more","Abraham","","","","","",""
"PWW","2015","10","220","46","None","Make a 'Raamtang'","Dutch for 'window pliers', this shop-made vise uses wedges and friction to hold your work securely  a Moxon vise without screws","Dillinger","","","","","",""
"PWW","2015","10","220","49","None","Mid-century modern bookcase","combining sleek design with simple plywood construction, this bookcase can be used against a wall or as a stylish room divider","Crow","","","","","",""
"PWW","2015","10","220","56","None","A father's legacy","the lessons learned didn't stop at the shop door","Dipietro","","","","","",""
"PWW","2015","11","221","6","Out on a Limb","'The urge to destroy is also a creative urge'","","Fitzpatrick","","","","","",""
